LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
sjb,1,1,1.53754777557494,0,1,1.68530520860253,0,0.14775743302759,1,1.79071274522973,0,0.25316496965479
sjd,5,2,3.20058093490455,3,2,2.91337163659088,0,-0.28720929831367,2,2.89456967634885,0,-0.3060112585557
sje,5,5,3.64100618548764,0,2,3.19060299958513,-3,-0.45040318590251,2,3.19429751996045,-3,-0.44670866552719
sjg,1,1,1.12928581044275,0,1,1.09610620813438,0,-0.03317960230837,1,1.08183385095275,0,-0.04745195949
sjl,1,1,1.98090448334916,0,1,1.92727858618622,0,-0.05362589716294,1,1.92786474697318,0,-0.05303973637598
sjm,1,1,1.58225836713111,0,1,2.044223864963,0,0.46196549783189,2,2.40811419965961,1,0.8258558325285
sjo,2,1,2.10294162282626,1,1,2.11236835808339,0,0.00942673525713,1,2.12113577205183,0,0.01819414922557
sjp,1,1,1.14622671809152,0,1,1.150930399148,0,0.00470368105648,1,1.15350093578744,0,0.00727421769592
sjr,1,1,1.10743135052542,0,1,1.19545662750612,0,0.0880252769807,1,1.27259124257499,0,0.16515989204957
sjs,2,5,4.69805810285552,-3,5,5.1052166145465,0,0.40715851169098,5,5.35573405689686,0,0.65767595404134
sjt,5,7,5.76674056082191,-2,7,5.95493877797193,0,0.18819821715002,7,5.96702390562625,0,0.20028334480434
sju,5,5,4.12825718317437,0,5,4.10970379041263,0,-0.01855339276174,5,4.10501442172994,0,-0.023242761444431
sjw,3,5,4.63227585932836,-2,5,5.05540309404289,0,0.42312723471453,5,5.31074115945413,0,0.67846530012577
skb,3,1,1.37883015341104,2,1,1.49498542551688,0,0.11615527210584,1,1.59384458590006,0,0.21501443248902
skc,1,1,1.2492918319152,0,1,1.49059363939182,0,0.24130180747662,1,1.70194307925869,0,0.45265124734349
skd,5,5,5.70106967880421,0,5,5.63120613386125,0,-0.06986354494296,7,5.78982723499542,2,0.088757556191211
skf,5,2,3.06956798950164,3,2,3.01400156735162,0,-0.05556642215002,2,3.01454631648364,0,-0.055021673018
skg,1,1,1.0088710151228,0,1,1.00661915321586,0,-0.00225186190694,1,1.00582641455484,0,-0.00304460056796
skh,2,1,1.50338659417081,1,1,1.27244007960717,0,-0.23094651456364,1,1.27321324841446,0,-0.23017334575635
ski,1,1,1.24548707454579,0,1,1.50596672420845,0,0.26047964966266,1,1.75091030699916,0,0.50542323245337
skj,1,1,2.03185780363258,0,2,2.28121540733943,1,0.24935760370685,2,2.47039628269078,1,0.4385384790582
skm,1,1,1.27730620974711,0,1,1.46843966665523,0,0.19113345690812,1,1.62118119533024,0,0.34387498558313
skn,1,1,1.18371872400484,0,1,1.18257117694389,0,-0.00114754706095,1,1.18140342996482,0,-0.00231529404002
sko,1,1,1.76473140635898,0,1,1.96674715393633,0,0.20201574757735,1,2.09942695252509,0,0.33469554616611
skp,2,2,2.75626609263779,0,2,2.9800545239303,0,0.22378843129251,2,3.14300231797893,0,0.38673622534114
skq,2,2,2.56170283112987,0,2,2.4270787620294,0,-0.13462406910047,2,2.36557830755598,0,-0.19612452357389
skr,1,1,1.00607978148966,0,1,1.00692541707066,0,0.000845635581,1,1.00693065181765,0,0.00085087032799
sks,2,1,1.02318443484166,1,1,1.0682268728063,0,0.04504243796464,1,1.12385830756966,0,0.100673872728
skt,1,1,1.01953316075684,0,1,1.01641725673191,0,-0.00311590402493,1,1.01459824075301,0,-0.00493492000383
sku,1,1,1.0629152229583,0,1,1.14469147422754,0,0.08177625126924,1,1.22692073142469,0,0.16400550846639
skv,1,1,2.17607325862698,0,2,2.60853266801586,1,0.43245940938888,2,2.90059640982633,1,0.72452315119935
skw,7,7,6.76244145185099,0,7,6.66414282270479,0,-0.098298629146201,7,6.66270133438637,0,-0.09974011746462
skx,1,1,1.58684469999949,0,1,1.69138026218117,0,0.10453556218168,1,1.75756221240172,0,0.17071751240223
slc,3,1,1.71179198221981,2,1,1.74912780245908,0,0.03733582023927,1,1.77698943133907,0,0.06519744911926
sld,1,1,1.15078179450292,0,1,1.09775405588848,0,-0.05302773861444,1,1.07116638499197,0,-0.07961540951095
sle,1,1,1.23671544606002,0,1,1.21920711474038,0,-0.01750833131964,1,1.19233874519262,0,-0.0443767008674
slg,2,1,1.93839872723518,1,1,2.04434476039631,0,0.10594603316113,1,2.11421649752672,0,0.17581777029154
slh,3,5,4.77918876189686,-2,5,4.67016423799177,0,-0.10902452390509,5,4.20268179614973,0,-0.57650696574713
sli,1,1,1.95232209306584,0,1,1.70660826993463,0,-0.24571382313121,1,1.72371467885126,0,-0.22860741421458
slk,1,1,1.00969181405302,0,1,1.00423626300248,0,-0.00545555105054,1,1.00429435456991,0,-0.00539745948311
sll,1,1,1.02073685942081,0,1,1.03777556117422,0,0.01703870175341,1,1.05240558528066,0,0.03166872585985
sln,6,7,6.30865517805468,-1,7,6.51314928604417,0,0.20449410798949,7,6.61253697398171,0,0.30388179592703
slp,1,1,1.29212214100316,0,1,1.62065121306332,0,0.32852907206016,1,1.92250879609727,0,0.63038665509411
slr,2,1,2.03774906931897,1,2,2.59515613910471,1,0.55740706978574,2,3.02299344035698,1,0.98524437103801
slt,2,1,1.40084489111042,1,1,1.39464951948095,0,-0.00619537162947,1,1.39041062795123,0,-0.01043426315919
slu,2,1,1.70301019871916,1,2,2.26164342579632,1,0.55863322707716,2,2.70654611990103,1,1.00353592118187
slv,1,1,1.01480512002252,0,1,1.00856125078771,0,-0.00624386923481,1,1.00948780690215,0,-0.00531731312037
slx,1,1,1.01161370448156,0,1,1.00844573517811,0,-0.00316796930345,1,1.00721874620605,0,-0.00439495827551
sly,1,1,1.20726357667556,0,1,1.39443215306541,0,0.18716857638985,1,1.55970988770473,0,0.35244631102917
slz,2,1,2.15608319667294,1,1,2.12065425131472,0,-0.03542894535822,2,2.28043997428581,1,0.12435677761287
sma,1,2,2.36393104064077,-1,1,2.06425909391533,-1,-0.29967194672544,1,2.06540409353992,-1,-0.29852694710085
smb,1,1,1.02352826245999,0,1,1.03400894908063,0,0.01048068662064,1,1.0421591389429,0,0.01863087648291
smc,3,2,2.28290163871511,1,2,2.85543970709226,0,0.57253806837715,2,3.2512878975898,0,0.96838625887469
smd,1,1,1.03173764821218,0,1,1.0249576145534,0,-0.00678003365878,1,1.02154700063376,0,-0.01019064757842
sme,1,1,1.15554390041444,0,1,1.17158951921153,0,0.01604561879709,1,1.17192280790603,0,0.01637890749159
smf,1,1,1.39778920504288,0,1,1.45058411056786,0,0.05279490552498,1,1.48651551420433,0,0.08872630916145
smg,1,1,1.3647942477769,0,1,1.64270917351134,0,0.27791492573444,1,1.86832489422618,0,0.50353064644928
smh,4,1,2.07397866024833,3,2,2.42455343938711,1,0.35057477913878,2,2.66436533008846,1,0.59038666984013
smj,1,1,1.76448545019149,0,1,1.76762090450562,0,0.00313545431413,1,1.53619752058884,0,-0.22828792960265
smk,2,1,1.19755073110242,1,1,1.41706997481234,0,0.21951924370992,1,1.63271184810598,0,0.43516111700356
sml,1,1,1.05157401087068,0,1,1.11850022111646,0,0.06692621024578,1,1.18798939235847,0,0.13641538148779
smm,2,1,1.39443018111994,1,1,1.59451165372449,0,0.20008147260455,1,1.7532857853786,0,0.35885560425866
smn,1,1,2.12412066554095,0,1,1.96589376988057,0,-0.15822689566038,1,1.95786278186349,0,-0.16625788367746
smp,6,5,3.97993879912271,1,5,4.28640342506166,0,0.30646462593895,5,4.50329343073654,0,0.52335463161383
smq,1,1,1.17571291016129,0,1,1.3027406632981,0,0.12702775313681,1,1.41417679936031,0,0.23846388919902
smr,1,1,2.12057730528108,0,1,2.1278444449472,0,0.00726713966612,1,2.08292900890429,0,-0.03764829637679
sms,3,2,2.25099503967963,1,1,2.07844847515432,-1,-0.17254656452531,1,2.06654484471808,-1,-0.18445019496155
smt,1,1,1.12427138235195,0,1,1.12181132386248,0,-0.00246005848947,1,1.11894116179601,0,-0.00533022055594
smu,4,1,1.83565059086975,3,1,1.752121927634,0,-0.08352866323575,1,1.7510980924662,0,-0.08455249840355
smv,1,2,3.133051367145,-1,5,3.61441175051239,3,0.48136038336739,5,3.94337885156468,3,0.81032748441968
smw,1,1,1.26883154424597,0,1,1.47184210375233,0,0.20301055950636,1,1.60900218049458,0,0.34017063624861
smx,1,1,1.53853023933694,0,1,1.47680407141938,0,-0.06172616791756,1,1.46468569732072,0,-0.07384454201622
smy,1,1,1.30674995822002,0,1,1.33389198192058,0,0.02714202370056,1,1.34844244519717,0,0.04169248697715
smz,1,1,1.04262372814556,0,1,1.10874511908806,0,0.0661213909425,1,1.1823816541635,0,0.13975792601794
sna,1,1,1.00005609113439,0,1,1.00002294564302,0,-3.31454913700124E-05,1,1.00001976091211,0,-3.63302222801121E-05
snb,2,1,2.10007218008565,1,2,2.7179776387873,1,0.61790545870165,2,3.15097455390354,1,1.05090237381789
snc,1,1,1.00182015313115,0,1,1.00667364098365,0,0.0048534878525,1,1.01403740027243,0,0.01221724714128
snd,1,1,1.00396778593001,0,1,1.00550614211209,0,0.00153835618208,1,1.00706566526868,0,0.00309787933867
sne,2,1,1.88072788394148,1,2,2.38166568348349,1,0.50093779954201,2,2.7593424701133,1,0.87861458617182
snf,1,1,1.24098361198477,0,1,1.21636239214985,0,-0.02462121983492,1,1.20349645616183,0,-0.03748715582294
sng,1,1,1.01233362907688,0,1,1.01029572985315,0,-0.00203789922373,1,1.00926764787728,0,-0.0030659811996
sni,7,7,6.46985257324262,0,7,6.47192826225292,0,0.0020756890103,7,6.46728680575799,0,-0.00256576748463
snk,1,1,1.00260757421785,0,1,1.00128440514636,0,-0.00132316907149,1,1.00081980161038,0,-0.00178777260747
snm,1,1,1.07981710921848,0,1,1.05470217101943,0,-0.02511493819905,1,1.04281878163085,0,-0.03699832758763
snn,3,2,2.52161341189657,1,2,2.6545808036889,0,0.13296739179233,2,2.74362958854233,0,0.22201617664576
snp,1,1,1.00191436537634,0,1,1.00358108995117,0,0.00166672457483,1,1.00514867846236,0,0.00323431308602
snq,1,1,1.15203579453474,0,1,1.13378381481813,0,-0.01825197971661,1,1.123940254694,0,-0.02809553984074
snr,1,1,1.49175577549901,0,1,1.92647531098704,0,0.43471953548803,2,2.28012665541777,1,0.78837087991876
sns,2,1,1.36120770401014,1,1,1.45082954993455,0,0.08962184592441,1,1.52099247143173,0,0.15978476742159
snu,4,1,2.0842532823236,3,2,2.2873241525773,1,0.2030708702537,2,2.41528564942833,1,0.33103236710473
snv,2,1,2.04127891265522,1,2,2.32308519334201,1,0.28180628068679,2,2.51187469438341,1,0.47059578172819
snw,1,1,1.0540487911162,0,1,1.04023629507455,0,-0.01381249604165,1,1.03535220784865,0,-0.01869658326755
snx,1,1,1.2436181950355,0,1,1.53782940696324,0,0.29421121192774,1,1.81087719427233,0,0.56725899923683
sny,1,1,1.04381824917878,0,1,1.04797529526616,0,0.00415704608738,1,1.05053604345881,0,0.00671779428003
snz,1,1,1.27317946412842,0,1,1.47185978376659,0,0.19868031963817,1,1.63869698188524,0,0.36551751775682
soa,2,1,1.89532368443903,1,1,1.71260431639154,0,-0.18271936804749,1,1.58972863757484,0,-0.30559504686419
sob,3,2,2.27351516503736,1,2,2.76630319993671,0,0.49278803489935,2,3.10524048092315,0,0.83172531588579
soc,1,1,1.12859916700608,0,1,1.10755700004651,0,-0.02104216695957,1,1.0972394792524,0,-0.03135968775368
sod,1,1,1.21410235144474,0,1,1.18670047613991,0,-0.02740187530483,1,1.17155767750719,0,-0.04254467393755
soe,1,1,1.04799971604724,0,1,1.03731757679573,0,-0.01068213925151,1,1.03288967931712,0,-0.01511003673012
soh,4,5,4.06161526925086,-1,5,3.89794193704361,0,-0.163673332207249,5,3.82790503389425,0,-0.23371023535661
soi,3,1,1.43117691005882,2,1,1.56933405723084,0,0.13815714717202,1,1.68842239272886,0,0.25724548267004
sok,1,1,1.42854230233513,0,1,1.32704814245004,0,-0.10149415988509,1,1.26999056572021,0,-0.15855173661492
sol,1,1,1.10016478267883,0,1,1.20037089791865,0,0.10020611523982,1,1.2912553295756,0,0.19109054689677
som,1,1,1.00005531735085,0,1,1.00003416600744,0,-2.11513434098531E-05,1,1.00002522827196,0,-3.00890788900165E-05
soo,1,1,1.13730417069416,0,1,1.11803335630581,0,-0.01927081438835,1,1.10892983116653,0,-0.02837433952763
sop,1,1,1.00031456581081,0,1,1.00021114387406,0,-0.00010342193675,1,1.00017086270144,0,-0.00014370310937
soq,1,1,1.04054972239533,0,1,1.05080591835189,0,0.01025619595656,1,1.05894676489488,0,0.01839704249955
sor,1,1,1.28057581752084,0,1,1.21951044761539,0,-0.06106536990545,1,1.18920535153778,0,-0.09137046598306
sos,1,1,1.10903732956762,0,1,1.06258680604127,0,-0.04645052352635,1,1.04403166584883,0,-0.06500566371879
sot,1,1,1.00304410679463,0,1,1.00262231121009,0,-0.00042179558454,1,1.00126544746568,0,-0.00177865932895
sou,1,1,1.08542818942467,0,1,1.18530200561748,0,0.09987381619281,1,1.29279565336624,0,0.20736746394157
sow,1,1,1.27650630477736,0,1,1.39353214312587,0,0.11702583834851,1,1.48174865149039,0,0.20524234671303
sox,2,1,1.32860521055074,1,1,1.29675034955666,0,-0.03185486099408,1,1.28019118918318,0,-0.04841402136756
soy,1,1,1.05492647552878,0,1,1.04578467330653,0,-0.00914180222225,1,1.04025721520746,0,-0.01466926032132
soz,1,1,1.79820428896449,0,1,1.68657441968917,0,-0.11162986927532,1,1.63984441940906,0,-0.15835986955543
spb,1,1,1.98026713158587,0,2,2.55573847041863,1,0.57547133883276,2,2.97894680034976,1,0.99867966876389
spc,5,5,4.45360049072008,0,5,4.48711321904207,0,0.033512728321989,5,4.50557898479593,0,0.05197849407585
spd,1,1,1.24262448479612,0,1,1.3594277956748,0,0.11680331087868,1,1.45075055017734,0,0.20812606538122
spg,3,2,3.23876746915986,1,5,3.44085159676839,3,0.20208412760853,5,3.57657461342475,3,0.33780714426489
spi,7,2,3.39142290090818,5,5,3.94762768477347,3,0.55620478386529,5,4.29303852923959,3,0.90161562833141
spk,1,1,1.50293660116511,0,1,1.73441609182471,0,0.2314794906596,1,1.91245962613774,0,0.40952302497263
spl,1,1,1.01536115159516,0,1,1.04760878733121,0,0.03224763573605,1,1.08912184717319,0,0.07376069557803
spm,1,1,1.44396129493259,0,1,1.81730283769575,0,0.37334154276316,1,2.12749562558863,0,0.68353433065604
spo,5,5,4.34176744438711,0,5,4.24729626514943,0,-0.09447117923768,5,4.22196751647133,0,-0.11979992791578
spp,1,1,1.00695142442287,0,1,1.00335177696801,0,-0.00359964745486,1,1.00210456673739,0,-0.00484685768548
spt,1,1,1.11103967777893,0,1,1.11188641910453,0,0.0008467413256,1,1.11163800305414,0,0.00059832527521
spu,1,1,1.36109219383361,0,1,1.27934768380866,0,-0.08174451002495,1,1.27624712100083,0,-0.08484507283278
spy,1,1,1.02393927114564,0,1,1.01480144952929,0,-0.00913782161635,1,1.01138038599715,0,-0.01255888514849
sqa,1,1,1.22409911030878,0,1,1.12699132205329,0,-0.09710778825549,1,1.08860523722564,0,-0.13549387308314
sqh,5,5,5.18535028856229,0,5,4.82310243702148,0,-0.36224785154081,5,4.6124302533178,0,-0.57292003524449
sqm,1,1,1.04980508758647,0,1,1.04212796670687,0,-0.0076771208796,1,1.03848999579701,0,-0.01131509178946
sqo,1,5,4.00105990038636,-4,5,4.06727234108934,0,0.06621244070298,5,4.08975351818202,0,0.08869361779566
sqq,1,1,1.49750926899489,0,1,1.35112190321346,0,-0.14638736578143,1,1.34764189324133,0,-0.14986737575356
sqt,4,1,1.56863362674149,3,1,1.43162366654201,0,-0.13700996019948,1,1.42804397435138,0,-0.14058965239011
squ,5,5,5.14794226969082,0,5,5.14930624396289,0,0.00136397427207,5,5.14227811842571,0,-0.00566415126511
sra,2,1,1.84871038529145,1,1,2.23750095547456,0,0.38879057018311,2,2.50478703380334,1,0.65607664851189
srb,1,1,1.08161172394569,0,1,1.09165145467839,0,0.0100397307327,1,1.1019802743667,0,0.02036855042101
src,2,1,1.15230642230514,1,1,1.30756071291179,0,0.15525429060665,1,1.46866852391681,0,0.31636210161167
sre,1,1,2.000526760564,0,2,2.62799825697211,1,0.62747149640811,2,3.09154332723556,1,1.09101656667156
srf,2,1,1.89326084957862,1,2,2.44737195307115,1,0.55411110349253,2,2.85196767500959,1,0.95870682543097
srg,1,1,1.28430883877726,0,1,1.28390635524931,0,-0.00040248352795,1,1.2807761492246,0,-0.00353268955266
srh,2,1,1.55589578495021,1,1,1.44030900569182,0,-0.11558677925839,1,1.45232465576695,0,-0.10357112918326
sri,2,1,1.95327335374083,1,1,1.98807899143081,0,0.03480563768998,1,2.0157643990817,0,0.06249104534087
srk,2,2,2.78635601104594,0,2,3.4183844021846,0,0.63202839113866,5,3.82564547402042,3,1.03928946297448
srl,2,1,1.90018487227581,1,2,2.36803389332941,1,0.4678490210536,2,2.70694527589849,1,0.80676040362268
srm,1,1,1.45155827908617,0,1,1.46221686118553,0,0.01065858209936,1,1.47723617116491,0,0.02567789207874
srn,1,1,1.03866337278854,0,1,1.04252973817234,0,0.0038663653838,1,1.04638768262232,0,0.00772430983378
sro,1,1,1.74152901374336,0,1,2.08849879066702,0,0.34696977692366,2,2.38833110810172,1,0.64680209435836
srq,2,2,2.26349940968832,0,2,2.40503140835808,0,0.14153199866976,2,2.49446472903882,0,0.2309653193505
srr,1,1,1.00480043223992,0,1,1.00370291075935,0,-0.00109752148057,1,1.00302534652941,0,-0.00177508571051
srs,5,5,4.65776026065345,0,5,4.31607242808162,0,-0.34168783257183,5,4.39450461051878,0,-0.26325565013467
srt,2,1,2.13547709987222,1,2,2.58206380330491,1,0.44658670343269,2,2.89491475640889,1,0.75943765653667
sru,2,2,3.06908825119384,0,5,3.52705119433972,3,0.45796294314588,5,3.81695204794896,3,0.74786379675512
srv,1,1,1.0512735429468,0,1,1.13146271046377,0,0.08018916751697,1,1.22288577618737,0,0.17161223324057
srw,7,2,3.12487355713141,5,5,3.96659412282988,3,0.84172056569847,5,4.49651277296002,3,1.37163921582861
srx,1,1,1.10664808163432,0,1,1.16857760550223,0,0.06192952386791,1,1.25924572100129,0,0.15259763936697
sry,3,1,1.42515025661154,2,1,1.68532186627692,0,0.26017160966538,1,1.89027367788613,0,0.46512342127459
srz,1,5,4.2639029275337,-4,5,4.30853036977151,0,0.044627442237809,5,4.32802451932169,0,0.064121591787989
ssb,1,1,1.33708520475188,0,1,1.66294474058601,0,0.32585953583413,1,1.93848698429052,0,0.60140177953864
ssc,1,1,1.14367906060472,0,1,1.1266160641027,0,-0.01706299650202,1,1.11461833902711,0,-0.02906072157761
ssd,1,1,1.16072179573159,0,1,1.35616139884797,0,0.19543960311638,1,1.53957756031571,0,0.37885576458412
sse,1,1,1.40341184673477,0,1,1.69416984126565,0,0.29075799453088,1,1.93310146602279,0,0.52968961928802
ssf,5,5,5.2942550362125,0,5,5.23145983723096,0,-0.06279519898154,5,5.25067156914835,0,-0.04358346706415
ssi,3,1,1.10032649957398,2,1,1.10941847941586,0,0.00909197984188,1,1.10934770927584,0,0.00902120970186
ssj,2,1,1.08772440826836,1,1,1.19324976912286,0,0.1055253608545,1,1.29910734793168,0,0.21138293966332
ssk,1,1,1.17798309659997,0,1,1.17329686302126,0,-0.00468623357871,1,1.16993536533847,0,-0.0080477312615
ssl,1,1,1.1233737144359,0,1,1.08356469591101,0,-0.03980901852489,1,1.06400572690594,0,-0.05936798752996
ssm,2,2,3.4254505968918,0,5,3.92081834230792,3,0.49536774541612,5,4.24380134891756,3,0.81835075202576
ssn,1,1,1.20384671704875,0,1,1.16647956853598,0,-0.03736714851277,1,1.14851846440734,0,-0.05532825264141
sso,1,1,1.73367585217214,0,1,1.86674340321865,0,0.13306755104651,1,1.96148299779602,0,0.22780714562388
sss,1,1,1.15137424163684,0,1,1.23221040369201,0,0.08083616205517,1,1.30631386911008,0,0.15493962747324
sst,1,1,1.02359739397639,0,1,1.05064168056546,0,0.02704428658907,1,1.07667957507098,0,0.05308218109459
ssu,5,5,4.51437478135474,0,5,5.21665510743214,0,0.7022803260774,5,5.6116800026601,0,1.09730522130536
ssv,2,1,1.53344564619625,1,1,1.84909591262353,0,0.31565026642728,1,2.10179126359135,0,0.5683456173951
ssw,1,1,1.011222758585,0,1,1.01083337409957,0,-0.00038938448543,1,1.01158835901169,0,0.00036560042669
ssx,1,1,1.08776372586727,0,1,1.14845320330609,0,0.06068947743882,1,1.20235306299918,0,0.11458933713191
ssy,1,1,1.03680766571925,0,1,1.02915774351602,0,-0.00764992220323,1,1.0251507857238,0,-0.01165687999545
ssz,2,1,1.1233210986343,1,1,1.28637967053322,0,0.16305857189892,1,1.45099322012529,0,0.32767212149099
stb,1,1,1.34615994687476,0,1,1.66870769355996,0,0.3225477466852,1,1.94437911690127,0,0.59821917002651
ste,2,1,2.18992830660343,1,2,2.85222273468908,1,0.66229442808565,2,3.32298021943464,1,1.13305191283121
stf,1,1,1.42352481593393,0,1,1.46001596006517,0,0.03649114413124,1,1.48250948933864,0,0.05898467340471
stg,1,1,1.39206033074921,0,1,1.38518835744018,0,-0.00687197330903,1,1.38213185853848,0,-0.00992847221073
sti,1,1,1.49021587838428,0,1,1.41844550110971,0,-0.07177037727457,1,1.43072121249075,0,-0.05949466589353
stj,1,1,1.02600608840482,0,1,1.01411444728264,0,-0.01189164112218,1,1.00936111631844,0,-0.01664497208638
stk,1,1,1.17768238878032,0,1,1.28201038055047,0,0.10432799177015,1,1.37288663538026,0,0.19520424659994
stm,1,1,1.44949785344403,0,1,1.45665301931069,0,0.00715516586666,1,1.46234412039589,0,0.01284626695186
sto,2,2,3.09285625682165,0,2,3.00244296181108,0,-0.09041329501057,2,3.10507694756084,0,0.01222069073919
stp,1,1,1.2924505629735,0,1,1.28413653514259,0,-0.00831402783091,1,1.28189933757579,0,-0.01055122539771
stq,3,5,3.95186452237006,-2,2,3.28587952581714,-3,-0.66598499655292,2,3.29142714879914,-3,-0.66043737357092
str,5,5,4.17997850387419,0,5,4.3278265608391,0,0.14784805696491,5,4.31778336732563,0,0.13780486345144
sts,1,2,2.34702904913663,-1,2,2.47067351548264,0,0.12364446634601,2,2.57060544332968,0,0.22357639419305
stt,1,5,4.58412334572645,-4,5,4.24810978467327,0,-0.33601356105318,5,4.27435147619893,0,-0.30977186952752
stu,1,1,1.44207057161561,0,1,1.4832683903474,0,0.04119781873179,1,1.51436721200372,0,0.07229664038811
stv,1,1,1.00307930580597,0,1,1.00135756293595,0,-0.00172174287002,1,1.00081634526529,0,-0.00226296054068
sua,1,1,1.07318734812864,0,1,1.18437216605418,0,0.11118481792554,1,1.30303710617403,0,0.22984975804539
sub,1,1,1.03805486708741,0,1,1.03119200078803,0,-0.00686286629938,1,1.02867287530573,0,-0.00938199178168
suc,1,1,1.10404674534282,0,1,1.1043909321213,0,0.00034418677848,1,1.10470557399119,0,0.00065882864837
sue,1,1,1.0481651837928,0,1,1.08285311801617,0,0.03468793422337,1,1.11335821147731,0,0.06519302768451
sug,1,1,1.27820727584384,0,1,1.37607426203839,0,0.09786698619455,1,1.44894095496638,0,0.17073367912254
sui,1,1,1.01480459964116,0,1,1.02882706693715,0,0.01402246729599,1,1.04291218249349,0,0.02810758285233
suj,2,1,1.12270886083759,1,1,1.09662669239544,0,-0.02608216844215,1,1.08688588373684,0,-0.03582297710075
suk,1,1,1.00249954185325,0,1,1.00202563310172,0,-0.00047390875153,1,1.00182630073906,0,-0.00067324111419
sun,1,1,1.0446917756562,0,1,1.02368666870042,0,-0.02100510695578,1,1.02443545682922,0,-0.02025631882698
suq,1,1,1.04735912807661,0,1,1.04613281964234,0,-0.00122630843427,1,1.04116972018159,0,-0.00618940789502
sur,1,1,1.01871984675473,0,1,1.00950812038801,0,-0.00921172636672,1,1.00570532281512,0,-0.01301452393961
sus,1,1,1.00288130620528,0,1,1.00187278876511,0,-0.00100851744017,1,1.00100359933592,0,-0.00187770686936
sut,6,5,4.11701000819836,1,5,4.17754644011332,0,0.060536431914961,5,4.22015987663042,0,0.10314986843206
suv,1,1,1.23812150429733,0,1,1.28978462442727,0,0.05166312012994,1,1.32262997948131,0,0.08450847518398
suw,1,1,1.11735352094614,0,1,1.09480914460553,0,-0.02254437634061,1,1.08479320659965,0,-0.03256031434649
suy,1,1,2.0982475555315,0,1,2.09933449481526,0,0.00108693928376,1,2.09900139250272,0,0.00075383697122
suz,2,1,1.32953937770142,1,1,1.48810877101103,0,0.15856939330961,1,1.62527425691842,0,0.295734879217
sva,3,1,1.4551285408091,2,1,1.79664841829046,0,0.34151987748136,1,2.04365962868264,0,0.58853108787354
svb,1,1,1.0989488734273,0,1,1.22105976675243,0,0.12211089332513,1,1.34383344105561,0,0.24488456762831
svc,1,1,1.46233770439444,0,1,1.32715958690877,0,-0.13517811748567,1,1.33094735899841,0,-0.13139034539603
swb,1,1,1.136161889614,0,1,1.13105745378872,0,-0.00510443582528,1,1.12911783312533,0,-0.00704405648867
swc,1,1,1.15426067939388,0,1,1.1304629373328,0,-0.02379774206108,1,1.12066720579892,0,-0.03359347359496
swe,1,1,1.0025510007499,0,1,1.00149006237727,0,-0.00106093837263,1,1.00162109529089,0,-0.00092990545901
swf,5,1,1.96861057230784,4,1,1.89015800900758,0,-0.07845256330026,1,1.84694283472528,0,-0.12166773758256
swg,1,1,1.05890078797396,0,1,1.03846675082012,0,-0.02043403715384,1,1.0391935945883,0,-0.01970719338566
swh,1,1,1.00272406926013,0,1,1.00271529999663,0,-8.76926350001916E-06,1,1.0024971237934,0,-0.00022694546673
swi,1,1,1.35406161631926,0,1,1.48810989956074,0,0.13404828324148,1,1.58550087837071,0,0.23143926205145
swj,1,1,1.12103268663993,0,1,1.11715810154842,0,-0.00387458509151,1,1.11251442414586,0,-0.00851826249407
swk,1,1,1.00507383762924,0,1,1.00454976484249,0,-0.00052407278675,1,1.00396867294498,0,-0.00110516468426
swm,3,1,1.84934085787613,2,1,2.03851026655874,0,0.18916940868261,1,2.15255389078821,0,0.30321303291208
swn,7,5,4.51264358044059,2,5,4.42395258870429,0,-0.088690991736301,5,4.388138465489,0,-0.124505114951591
swo,5,1,1.75537468300511,4,1,1.84967714343403,0,0.09430246042892,1,1.9097197437898,0,0.15434506078469
swp,1,1,1.00819461691963,0,1,1.01338063562972,0,0.00518601871009,1,1.01804909865123,0,0.0098544817316
swq,1,1,1.31287436336819,0,1,1.18908670437047,0,-0.12378765899772,1,1.13852980208278,0,-0.17434456128541
sws,2,2,2.53348754666446,0,2,3.00717234932475,0,0.47368480266029,2,3.32046906877981,0,0.78698152211535
swt,1,1,1.71135772000638,0,1,2.00737733453695,0,0.29601961453057,2,2.25706052653604,1,0.54570280652966
swu,3,1,1.94805594717253,2,2,2.47484272677915,1,0.52678677960662,2,2.86234151724605,1,0.91428557007352
swv,1,1,1.02130826534397,0,1,1.02524389976329,0,0.00393563441932,1,1.02719056577689,0,0.00588230043292
swx,2,5,3.44895621637411,-3,5,3.44560353886312,0,-0.00335267751099,5,3.44343278529753,0,-0.00552343107658
swy,3,1,2.12492833208951,2,1,1.88073429187121,0,-0.2441940402183,1,1.74750564874425,0,-0.37742268334526
sxb,1,1,1.23808723910324,0,1,1.22909419154949,0,-0.00899304755375,1,1.20531973359711,0,-0.03276750550613
sxe,4,1,1.83401927362523,3,1,1.7613101062994,0,-0.07270916732583,1,1.71949026417338,0,-0.11452900945185
sxg,2,2,2.62313378910402,0,2,2.8724606690015,0,0.24932687989748,2,3.04725951145975,0,0.42412572235573
sxn,1,1,1.49436649763968,0,1,1.82199171902267,0,0.32762522138299,1,2.07254913508411,0,0.57818263744443
