"","P[Y=1]","P[Y=2]","P[Y=3]","y_hat","y_avg","y_obs","latent1","latent2"
"ruq",0.939069125092371,0.0592779609849381,0.00165291392269096,1,1.06258378883032,1,0.0625837888303202,0
"rut",0.99197936656428,0.00794791621991786,7.27172158017098e-05,1,1.00809335065152,1,0.00809335065152128,0
"ruu",0.894813077308961,0.101081826335154,0.0041050963558853,1,1.10929201904692,1,0.109292019046925,0
"rwa",0.835196314327593,0.155804904003233,0.00899878166917401,1,1.17380246734158,1,0.173802467341582,0
"rwk",0.992496778155364,0.00743729940789095,6.59224367455247e-05,1,1.00756914428138,1,0.00756914428138211,0
"rwm",0.996878667524155,0.00310283746189499,1.84950139500151e-05,1,1.00313982748979,1,0.00313982748979491,0
"rwo",0.996933697360641,0.0030482721747731,1.80304645855944e-05,1,1.00308433310394,1,0.00308433310394429,0
"rwr",0.999997330990575,2.66759994793642e-06,1.40947753468623e-09,1,1.0000026704189,1,2.67041890289477e-06,0
"ryn",0.755157490561029,0.22615176985272,0.0186907395862506,1,1.26353324902522,1,0.263533249025221,0
"rys",0.892725988671441,0.103028812496202,0.00424519883235719,1,1.11151921016092,1,0.111519210160916,0
"ryu",0.985011895139621,0.0148035003548862,0.000184604505492958,1,1.01517270936587,1,0.0151727093658722,0
"saa",0.871095307260769,0.123075963351773,0.00582872938745804,1,1.13473342212669,1,0.134733422126689,0
"sab",0.86441029921416,0.129222534639599,0.00636716614624144,1,1.14195686693208,1,0.141956866932082,0
"sac",0.541022600904379,0.391359986930622,0.0676174121649993,1,1.52659481126062,1,0.52659481126062,0
"sad",0.998447091609854,0.00154603380904883,6.87458109704941e-06,1,1.00155978297124,1,0.00155978297124304,0
"sae",0.0629616927460191,0.381520800321329,0.555517506932652,3,2.49255581418663,2,0.492555814186633,1
"saf",0.98365917135919,0.0161304703871009,0.000210358253708853,1,1.01655118689452,1,0.0165511868945187,0
"sah",0.960541933645932,0.0386354695251899,0.000822596828878197,1,1.04028066318295,1,0.0402806631829464,0
"saj",0.939241239785606,0.0591134492491431,0.00164531096525089,1,1.06240407117964,1,0.0624040711796447,0
"sak",0.887350998097546,0.108032761632375,0.00461624027007934,1,1.11726524217253,2,-0.882734757827466,-1
"san",0.946519447640927,0.0521428667516838,0.00133768560738889,1,1.05481823796646,1,0.0548182379664617,0
"sao",0.759658778260648,0.222298733007582,0.0180424887317695,1,1.25838371047112,1,0.258383710471121,0
"saq",0.998617843629006,0.00137631867080934,5.83770018514063e-06,1,1.00138799407118,1,0.00138799407117984,0
"sar",0.00464010419221437,0.108347434558233,0.887012461249552,3,2.88237235705734,3,-0.117627642942662,0
"sas",0.99838446805678,0.00160826438103268,7.26756218705216e-06,1,1.00162279950541,1,0.00162279950540656,0
"sat",0.99999990753967,9.24404071067642e-08,1.99223970653861e-11,1,1.00000009248025,1,9.24802519008949e-08,0
"sau",0.952960007094461,0.0459517186568617,0.00108827424867763,1,1.04812826715422,1,0.0481282671542167,0
"sav",0.996927937533564,0.00305398355598707,1.80789104493595e-05,1,1.00309014137689,1,0.00309014137688579,0
"saw",0.944600696626596,0.0539831587711138,0.00141614460229056,1,1.0568154479757,2,-0.943184552024305,-1
"sax",0.920532088757921,0.0769082092539851,0.00255970198809419,1,1.08202761323017,1,0.0820276132301734,0
"say",0.996829220384574,0.00315186396770839,1.89156477180541e-05,1,1.00318969526314,1,0.00318969526314472,0
"saz",0.997899737449752,0.00208973791666589,1.05246335825315e-05,1,1.00211078718383,1,0.00211078718383106,0
"sba",0.999924291950037,7.55968084154013e-05,1.11241547862129e-07,1,1.00007581929151,1,7.58192915109035e-05,0
"sbc",0.94972082489928,0.0490681599882618,0.00121101511245791,1,1.05149019021318,1,0.0514901902131775,0
"sbd",0.998852314506012,0.00114318444329953,4.50105068894313e-06,1,1.00115218654468,1,0.0011521865446773,0
"sbf",0.924008401979928,0.0736151775937594,0.00237642042631248,1,1.07836801844638,1,0.0783680184463842,0
"sbg",0.839113229785276,0.152267569876065,0.00861920033865959,1,1.16950597055338,1,0.169505970553384,0
"sbh",0.908930283555555,0.087854250873396,0.00321546557104913,1,1.09428518201549,1,0.0942851820154944,0
"sbi",0.848553229835126,0.14370807330021,0.00773869686466422,1,1.15918546702954,1,0.159185467029538,0
"sbj",0.905941710332083,0.0906629064501034,0.00339538321781341,1,1.09745367288573,1,0.0974536728857305,0
"sbk",0.999156394591088,0.000840672328044079,2.93308086751765e-06,1,1.00084653848978,1,0.000846538489779114,0
"sbl",0.994910833860001,0.00505176564058352,3.74004994159183e-05,1,1.00512656663942,1,0.00512656663941535,0
"sbm",0.99581148644951,0.00416029664916995,2.8216901320488e-05,1,1.00421673045181,1,0.00421673045181103,0
"sbn",0.98012618173027,0.019590525317463,0.000283292952267367,1,1.020157111222,1,0.0201571112219976,0
"sbo",0.104610482945307,0.449104439426296,0.446285077628397,2,2.34167459468309,3,-0.65832540531691,-1
"sbp",0.997752881866074,0.00223553576014068,1.15823737851795e-05,1,1.00225870050771,1,0.00225870050771104,0
"sbq",0.88922357805684,0.106291123039757,0.00448529890340366,1,1.11526172084656,1,0.115261720846564,0
"sbr",0.933468202411284,0.0646232410663531,0.00190855652236277,1,1.06844035411108,1,0.0684403541110785,0
"sbs",0.99804216668592,0.00194830387268252,9.52944139787082e-06,1,1.00196736275548,1,0.00196736275547815,0
"sbt",0.810498451225276,0.177912851397459,0.0115886973772642,1,1.20109024615199,1,0.201090246151988,0
"sbu",0.989559729307196,0.0103328529440788,0.000107417748724692,1,1.01054768844153,1,0.0105476884415281,0
"sbw",0.926907726570769,0.0708640529365426,0.00222822049268789,1,1.07532049392192,2,-0.924679506078081,-1
"sbx",0.969204021599311,0.0302388879991666,0.000557090401522076,1,1.03135306880221,1,0.0313530688022108,0
"sby",0.997384257061128,0.00260137037482722,1.43725640443515e-05,1,1.00263011550292,1,0.00263011550291603,0
"scb",0.966552176385565,0.0328138507063482,0.000633972908086311,1,1.03408179652252,1,0.0340817965225209,0
"sce",0.970228936491645,0.029242626771444,0.000528436736910942,1,1.03029950024527,1,0.0302995002452657,0
"scg",0.990647159808843,0.00926159875165034,9.1241439506895e-05,1,1.00944408163066,1,0.00944408163066424,0
"sch",0.984225596406549,0.0155749791110177,0.000199424482433597,1,1.01597382807588,1,0.015973828075885,0
"sci",0.992355695677423,0.00757655191550644,6.775240707102e-05,1,1.00771205672965,1,0.0077120567296487,0
"sck",0.999979931085731,2.00496479321188e-05,1.92663373033142e-08,1,1.00002008818061,1,2.00881806065034e-05,0
"scl",0.999736707114255,0.00026269885488972,5.94030855616268e-07,1,1.0002638869166,1,0.000263886916600953,0
"scn",0.998172784647547,0.00181857115845585,8.64419399704275e-06,1,1.00183585954645,1,0.00183585954644983,0
"sco",0.998020438271928,0.00196988245587137,9.67927220085762e-06,1,1.00198924100027,1,0.00198924100027309,0
"scp",0.978227771492352,0.0214464753628768,0.000325753144770791,1,1.02209798165242,1,0.0220979816524185,0
"scq",0.702220795466748,0.270448741178889,0.0273304633543637,1,1.32510966788762,2,-0.674890332112384,-1
"scs",0.916412556278352,0.0808026628045204,0.00278478091712764,1,1.08637222463878,1,0.0863722246387759,0
"scu",0.974541571482952,0.0250439539849511,0.000414474532096532,1,1.02587290304914,1,0.025872903049144,0
"scv",0.290420392405486,0.508734446332272,0.200845161262241,2,1.91042476885676,2,-0.0895752311432449,0
"scw",0.993411394816331,0.00653412205202386,5.44831316453553e-05,1,1.00664308831531,1,0.00664308831531457,0
"sda",0.998281807989514,0.00171026597911983,7.92603136656744e-06,1,1.00172611804185,1,0.00172611804185308,0
"sdb",0.834010196913575,0.156874416751373,0.00911538633505238,1,1.17510518942148,1,0.175105189421477,0
"sdc",0.997611528865167,0.00237584124931867,1.26298855147589e-05,1,1.00240110102035,1,0.00240110102034818,0
"sde",0.977366283925976,0.0222879620938149,0.000345753980208641,1,1.02297947005423,1,0.0229794700542323,0
"sdf",0.0222286897961668,0.245732988629221,0.732038321574612,3,2.70980963177845,1,1.70980963177845,2
"sdg",0.942810820837908,0.0556981377100885,0.00149104145200363,1,1.0586802206141,1,0.0586802206140957,0
"sdh",0.999665675885308,0.0003335021155636,8.21999128319817e-07,1,1.00033514611382,1,0.00033514611382035,0
"sdj",0.998067057956447,0.00192358334995868,9.35869359430797e-06,1,1.00194230073715,1,0.0019423007371473,0
"sdm",0.987637566826832,0.0122242159418174,0.00013821723135099,1,1.01250065040452,1,0.0125006504045193,0
"sdn",0.997524535919413,0.00246217554214778,1.32885384394044e-05,1,1.00248875261903,1,0.0024887526190267,0
"sdo",0.990356442401517,0.00954808254162931,9.54750568534779e-05,1,1.00973903265534,1,0.00973903265533638,0
"sdp",0.97291601337235,0.0266278224902832,0.000456164137367043,1,1.02754015076502,1,0.0275401507650173,0
"sdr",0.997209607970404,0.00277463289688928,1.57591327066831e-05,1,1.0028061511623,1,0.00280615116230276,0
"sds",0.0219115010436551,0.244068574061911,0.734019924894434,3,2.71210842385078,3,-0.287891576149221,0
"sdu",0.872519516481219,0.12176344980549,0.00571703371329035,1,1.13319751723207,1,0.133197517232071,0
"sdx",0.638905365460658,0.320715011431128,0.0403796231082137,1,1.40147425764756,1,0.401474257647555,0
"sea",0.993791121095235,0.00615892343986735,4.99554648977218e-05,1,1.00625883436966,1,0.00625883436966301,0
"sec",0.367112386128768,0.486316220262721,0.146571393608511,2,1.77945900747974,2,-0.220540992520257,0
"sed",0.998477511442887,0.00151580244585592,6.68611125687057e-06,1,1.00152917466837,1,0.00152917466836966,0
"see",0.673730489429054,0.293458802433356,0.0328107081375894,1,1.35908021870853,1,0.359080218708535,0
"sef",0.999948742446572,5.1191292506525e-05,6.62609219714838e-08,1,1.00005132381435,1,5.1323814350468e-05,0
"seg",0.942730245049995,0.0557753031421908,0.00149445180781371,1,1.05876420675782,2,-0.941235793242182,-1
"seh",0.999973160309375,2.68114763187777e-05,2.821430655775e-08,1,1.00002686790493,1,2.68679049320042e-05,0
"sei",0.591822194641219,0.355882897197755,0.0522949081610266,1,1.46047271351981,1,0.460472713519807,0
"sej",0.602753740803407,0.347901934362763,0.0493443248338293,1,1.44659058403042,3,-1.55340941596958,-2
"sek",0.296430599982038,0.507589546469494,0.195979853548468,2,1.89954925356643,2,-0.10045074643357,0
"sel",0.410071196410668,0.467595460169118,0.122333343420214,2,1.71226214700955,1,0.712262147009546,1
"sen",0.998875516276679,0.00112010915039829,4.37457292312704e-06,1,1.00112885829624,1,0.00112885829624476,0
"seo",0.699053396244977,0.273036914508948,0.0279096892460757,1,1.3288562930011,1,0.328856293001099,0
"sep",0.999916707344205,8.31663191929177e-05,1.26336601957711e-07,1,1.0000834189924,1,8.34189923968331e-05,0
"seq",0.998341094540879,0.00165136183282655,7.54362629440397e-06,1,1.00166644908542,1,0.00166644908541524,0
"ser",0.0591500098301831,0.372888862621904,0.567961127547913,3,2.50881111771773,2,0.508811117717729,1
"ses",0.998881876149269,0.00111378375802973,4.34009270167124e-06,1,1.00112246394343,1,0.00112246394343307,0
"set",0.989022088588292,0.0108621577998474,0.000115753611860114,1,1.01109366502357,1,0.0110936650235676,0
"seu",0.921921597857865,0.0755926900409589,0.00248571210117565,1,1.08056411424331,1,0.0805641142433102,0
"sev",0.997115359920657,0.0028681160596552,1.65240196874361e-05,1,1.00290116409903,1,0.00290116409903018,0
"sew",0.864643387450706,0.12900861425085,0.00634799829844468,1,1.14170461084774,1,0.141704610847739,0
"sey",0.757736431626249,0.223945821152741,0.0183177472210103,1,1.26058131559476,1,0.260581315594761,0
"sez",0.995019357716959,0.00494439301615202,3.62492668891656e-05,1,1.00501689154993,1,0.00501689154993024,0
"sfm",0.950312413242633,0.0484993970300441,0.00118818972732304,1,1.05087577648469,1,0.0508757764846903,0
"sfw",0.998954267849695,0.00104177871791777,3.95343238690504e-06,1,1.00104968558269,1,0.00104968558269158,0
"sgb",0.988600235550878,0.0112773170664909,0.000122447382631563,1,1.01152221183175,1,0.0115222118317542,0
"sgc",0.99986096287132,0.000138786298098492,2.50830581971506e-07,1,1.00013928795926,1,0.000139287959262546,0
"sge",0.896461039740599,0.0995429228372705,0.00399603742213051,1,1.10753499768153,1,0.107534997681531,0
"sgh",0.994695840895878,0.00526444292429906,3.97161798230128e-05,1,1.00534387528395,1,0.0053438752839452,0
"sgi",0.984048131136349,0.0157490418399957,0.000202827023655483,1,1.01615469588731,1,0.0161546958873067,0
"sgk",0.853893585726141,0.138844564684915,0.00726184958894438,1,1.1533682638628,1,0.153368263862804,0
"sgm",0.0730788369141506,0.402013521786296,0.524907641299554,3,2.4518288043854,3,-0.548171195614597,0
"sgp",0.970342702353061,0.029132004694576,0.000525292952362588,1,1.0301825905993,1,0.0301825905993014,0
"sgr",0.970094824985034,0.0293730228069281,0.000532152208037595,1,1.030437327223,1,0.0304373272230034,0
"sgt",0.977489076329458,0.0221680481689327,0.00034287550160883,1,1.02285379917215,1,0.0228537991721502,0
"sgu",0.383433336592481,0.479652173218788,0.136914490188731,2,1.75348115359625,2,-0.246518846403749,0
"sgw",0.999978202552184,2.17759780845039e-05,2.14697317701962e-08,1,1.00002181891755,1,2.18189175480443e-05,0
"sgz",0.975221362451681,0.0243811362728734,0.0003975012754458,1,1.02517613882377,1,0.025176138823765,0
"sha",0.98005142710188,0.0196636504579941,0.000284922440125457,1,1.02023349533825,1,0.0202334953382453,0
"shb",0.746681240825182,0.233371804457028,0.0199469547177898,1,1.27326571389261,1,0.273265713892608,0
"shc",0.998310926635899,0.0016813358761868,7.73748791438322e-06,1,1.00169681085202,1,0.00169681085201567,0
"she",0.99914102011306,0.000855972402555749,3.00748438386567e-06,1,1.00086198737132,1,0.000861987371323369,0
"shg",0.959030426869634,0.0400964548323101,0.000873118298056141,1,1.04184269142842,1,0.0418426914284225,0
"shh",0.821388333902916,0.168207166222632,0.0104044998744519,1,1.18901616597154,1,0.189016165971536,0
"shi",0.996402104123738,0.00357522329922522,2.26725770364755e-05,1,1.0036205684533,1,0.00362056845329817,0
"shj",0.96957892659782,0.0298745333284868,0.000546540073692814,1,1.03096761347587,1,0.0309676134758723,0
"shk",0.996838416795918,0.0031427460169432,1.88371871389093e-05,1,1.00318042039122,1,0.00318042039122091,0
"shl",0.308432034260221,0.504959444148344,0.186608521591435,2,1.87817648733121,1,0.878176487331214,1
"shm",0.116502221643805,0.462017510574603,0.421480267781593,2,2.30497804613779,1,1.30497804613779,1
"shn",0.999997607924688,2.39085064546174e-06,1.22466692342726e-09,1,1.00000239329998,1,2.39329997908655e-06,0
"sho",0.996629331250017,0.00335002214028801,2.06466096948077e-05,1,1.00339131535968,1,0.00339131535967763,0
"shp",0.966247112548321,0.0331098183615909,0.000643069090088044,1,1.03439595654177,1,0.0343959565417671,0
"shq",0.984820134422034,0.0149916854795223,0.000188180098443236,1,1.01536804567641,1,0.0153680456764089,0
"shr",0.999905955936729,9.38955024825106e-05,1.48560788670871e-07,1,1.00009419262406,1,9.41926240600743e-05,0
"shs",0.648878717616298,0.313011752509722,0.0381095298739792,1,1.38923081225768,1,0.389230812257681,0
"sht",0.0446849037421377,0.334368377032527,0.620946719225336,3,2.5762618154832,3,-0.423738184516802,0
"shv",0.867729773330074,0.126173347052676,0.00609687961725025,1,1.13836710628718,1,0.138367106287176,0
"shw",0.84832402389013,0.143916470827114,0.00775950528275671,1,1.15943548139263,1,0.159435481392627,0
"shx",0.600699026663549,0.349410867033508,0.0498901063029425,1,1.44919107963939,2,-0.550808920360607,-1
"shy",0.981835051267428,0.0179179396051264,0.000247009127445352,1,1.01841195786002,1,0.018411957860017,0
"sia",0.154832448726635,0.491276998751787,0.353890552521578,2,2.19905810379494,3,-0.800941896205058,-1
"sib",0.811943147149793,0.176629143316098,0.0114277095341091,1,1.19948456238432,1,0.199484562384316,0
"sid",0.999938841870497,6.10743773042932e-05,8.37521989538459e-08,1,1.0000612418817,1,6.12418817023119e-05,0
"sie",0.997624654735868,0.00236281384166315,1.25314224684869e-05,1,1.0023878766866,1,0.0023878766865999,0
"sif",0.995525976391948,0.00444298808614307,3.1035521908751e-05,1,1.00450505912996,1,0.00450505912996046,0
"sig",0.997169260792536,0.0028146540410332,1.60851664303685e-05,1,1.00284682437389,1,0.00284682437389394,0
"sih",0.166825723988874,0.497383373171823,0.335790902839303,2,2.16896517885043,3,-0.83103482114957,-1
"sii",0.644875245054639,0.316114111892082,0.0390106430532785,1,1.39413539799864,1,0.394135397998639,0
"sij",0.913090081805493,0.0839373773737615,0.00297254082074527,1,1.08988245901525,1,0.089882459015252,0
"sil",0.998018948597051,0.00197136183201263,9.68957093683276e-06,1,1.00199074097389,1,0.00199074097388641,0
"sim",0.990271842256944,0.00963143809985834,9.67196431979067e-05,1,1.00982487738625,1,0.00982487738625393,0
"sin",0.999994092871775,5.90320562265934e-06,3.92260213200046e-09,1,1.00000591105083,1,5.91105082703436e-06,0
"sip",0.998479818403775,0.00151350971274233,6.67188348291159e-06,1,1.00152685347971,1,0.00152685347970793,0
"siq",0.857756101856602,0.135317450286392,0.00692644785700602,1,1.1491703460004,2,-0.850829653999596,-1
"sir",0.98021900988279,0.0194997157247591,0.000281274392451292,1,1.02006226450966,2,-0.979937735490338,-1
"sis",0.00271526156561668,0.0796163794910591,0.917668358943324,3,2.91495309737771,3,-0.0850469026222926,0
"siu",0.870174943004691,0.123923584607516,0.00590147238779282,1,1.1357265293831,1,0.135726529383102,0
"siv",0.691816057579336,0.278922981475324,0.0292609609453397,1,1.337444903366,1,0.337444903366003,0
"siw",0.992433040890219,0.00750021207065443,6.67470391270131e-05,1,1.00763370614891,1,0.00763370614890846,0
"six",0.974548505806706,0.0250371941789467,0.000414300014347058,1,1.02586579420764,1,0.0258657942076408,0
"siy",0.697720964756021,0.274123482427743,0.0281555528162363,1,1.33043458806022,1,0.330434588060215,0
"siz",0.749058265659872,0.231351782091929,0.0195899522481988,1,1.27053168658833,1,0.270531686588327,0
"sja",0.887666471428272,0.107739473632576,0.00459405493915288,1,1.11692758351088,1,0.116927583510881,0
"sjb",0.966140313952662,0.0332134203111594,0.000646265736178764,1,1.03450595178352,1,0.0345059517835169,0
"sjd",0.499519332863612,0.418149154917929,0.0823315122184591,1,1.58281217935485,2,-0.417187820645153,-1
"sje",0.445240855116667,0.449668760507772,0.105090384375561,2,1.65984952925889,2,-0.340150470741106,0
"sjg",0.971574827632078,0.0279334541542734,0.00049171821364824,1,1.02891689058157,1,0.02891689058157,0
"sjl",0.937921974067614,0.0603740522041316,0.0017039737282547,1,1.06378199966064,1,0.063781999660641,0
"sjm",0.995581287197398,0.00438823017412471,3.04826284776016e-05,1,1.00444919543108,1,0.00444919543107991,0
"sjo",0.917450983105032,0.0798217785990546,0.00272723829591315,1,1.08527625519088,1,0.085276255190881,0
"sjp",0.978655575429455,0.0210284346619576,0.000315989908587611,1,1.02166041447913,1,0.0216604144791328,0
"sjr",0.959185993132777,0.0399461449082813,0.000867861958941507,1,1.04168186882616,1,0.0416818688261644,0
"sjs",0.0156390583782609,0.207166247784887,0.777194693836852,3,2.76155563545859,1,1.76155563545859,2
"sjt",0.0384238304594244,0.31410065333045,0.647475516210126,3,2.6090516857507,2,0.609051685750702,1
"sju",0.333274629772932,0.498166171614539,0.168559198612529,2,1.8352845688396,2,-0.164715431160404,0
"sjw",0.507737130094434,0.413016433869045,0.0792464360365212,1,1.57150930594209,1,0.571509305942087,0
"skb",0.993631699850528,0.00631646001443742,5.18401350348974e-05,1,1.00642014028451,1,0.00642014028450721,0
"skc",0.984120322085044,0.0156782375580373,0.000201440356918381,1,1.01608111827187,1,0.0160811182718741,0
"skd",0.0126930447350496,0.186442456722064,0.800864498542887,3,2.78817145380784,2,0.788171453807837,1
"ske",0.903118756450222,0.0933117685819814,0.00356947496779614,1,1.10045071851757,1,0.100450718517574,0
"skf",0.230945106038716,0.51282916518973,0.256225728771554,2,2.02528062273284,2,0.0252806227328377,0
"skg",0.998110339025648,0.00188059689112752,9.0640832243194e-06,1,1.00189872505758,1,0.00189872505757593,0
"skh",0.928869388930293,0.0690002548126077,0.00213035625709912,1,1.07326096732681,1,0.0732609673268061,0
"ski",0.997218207139105,0.00276610294096646,1.56899199282856e-05,1,1.00279748278082,1,0.00279748278082304,0
"skj",0.81146744836083,0.177051965347039,0.0114805862921309,1,1.2000131379313,1,0.200013137931301,0
"skm",0.934591041914446,0.0635529286922597,0.00185602939329466,1,1.06726498747885,1,0.0672649874788491,0
"skn",0.96977190673121,0.0296869528882238,0.000541140380565963,1,1.03076923364936,1,0.0307692336493557,0
"sko",0.937781114037066,0.0605085963179972,0.00171028964493702,1,1.06392917560787,1,0.0639291756078713,0
"skp",0.702739850637766,0.270023906928227,0.0272362424340074,1,1.32449639179624,1,0.324496391796242,0
"skq",0.910606372722203,0.0862770921534682,0.00311653512432863,1,1.09251016240213,1,0.0925101624021254,0
"skr",0.999996025209714,3.97243802974234e-06,2.35225672273742e-09,1,1.00000397714254,1,3.97714254329884e-06,0
"sks",0.991559672937314,0.00836193181862144,7.83952440646107e-05,1,1.00851872230675,1,0.00851872230675066,0
"skt",0.999262389602444,0.000735175004018207,2.43539353772526e-06,1,1.00074004579109,1,0.000740045791093769,0
"sku",0.969251586939195,0.0301926656141741,0.000555747446630561,1,1.03130416050744,1,0.0313041605074353,0
"skv",0.89362507522044,0.102190351907727,0.00418457287183305,1,1.11055949765139,1,0.110559497651393,0
"skw",0.00379187611075794,0.0966042739269183,0.899603849962324,3,2.89581197385157,3,-0.104188026148434,0
"skx",0.944716460305643,0.0538721825018627,0.00141135719249419,1,1.05669489688685,1,0.0566948968868508,0
"skz",0.738588146063708,0.24022148690039,0.0211903670359022,1,1.28260222097219,1,0.282602220972194,0
"slc",0.881785981103411,0.113198033958758,0.00501598493783095,1,1.12323000383442,1,0.12323000383442,0
"sld",0.989978563059181,0.00992035918646406,0.00010107775435475,1,1.01012251469517,1,0.0101225146951736,0
"sle",0.989265338782656,0.0106227063666692,0.000111954850674389,1,1.01084661606802,1,0.0108466160680178,0
"slg",0.794919764083972,0.191678721855663,0.0134015140603644,1,1.21848174997639,1,0.218481749976392,0
"slh",0.172578394539818,0.499889506481645,0.327532098978538,2,2.15495370443872,1,1.15495370443872,1
"sli",0.888312453969508,0.107138760220331,0.00454878581016049,1,1.11623633184065,1,0.116236331840652,0
"slk",0.999997854450768,2.14448393387467e-06,1.06529762788909e-09,1,1.00000214661453,1,2.14661452924148e-06,0
"sll",0.994502962862751,0.00545520440262182,4.18327346269898e-05,1,1.00553886987188,1,0.00553886987187591,0
"sln",0.00939324132054563,0.1593917521543,0.831215006525155,3,2.82182176520461,3,-0.178178234795391,0
"slp",0.998227313760983,0.00176440363709651,8.28260192031749e-06,1,1.00178096884094,1,0.00178096884093715,0
"slr",0.97569139471463,0.0239226795933963,0.000385925691973932,1,1.02469453097734,1,0.0246945309773441,0
"slt",0.972355615482654,0.0271734910537854,0.000470893463560551,1,1.02811527798091,1,0.0281152779809064,0
"slu",0.921858173819617,0.0756527580118528,0.00248906816853012,1,1.08063089434891,1,0.0806308943489129,0
"slv",0.999994142592203,5.85352783821769e-06,3.87995902073612e-09,1,1.00000586128776,1,5.86128775625916e-06,0
"slw",0.943130089730256,0.0553923490767717,0.00147756119297204,1,1.05834747146272,1,0.0583474714627159,0
"slx",0.998860050997954,0.00113549024437332,4.45875767229875e-06,1,1.00114440775972,1,0.00114440775971802,0
"sly",0.995155770890077,0.00480940989905443,3.48192108684531e-05,1,1.00487904832079,1,0.00487904832079122,0
"slz",0.930875039291313,0.0670926525543593,0.00203230815432809,1,1.07115726886302,1,0.0711572688630153,0
"sma",0.776072153822221,0.208140664512565,0.0157871816652145,1,1.23971502784299,1,0.239715027842994,0
"smb",0.983679779859589,0.0161102634495475,0.000209956690863988,1,1.01653017683128,1,0.0165301768312756,0
"smc",0.839087321200918,0.152290995277658,0.00862168352142356,1,1.16953436232051,1,0.169534362320505,0
"smd",0.978701356121389,0.0209836920896793,0.000314951788931706,1,1.02161359566754,1,0.0216135956675427,0
"sme",0.998042679140078,0.00194779494345909,9.52591646286027e-06,1,1.00196684677638,1,0.00196684677638492,0
"smf",0.753122850864247,0.227889119347942,0.0189880297878111,1,1.26586517892356,1,0.265865178923564,0
"smg",0.89994693358339,0.0962831741265096,0.00376989229010094,1,1.10382295870671,1,0.103822958706711,0
"smh",0.861747839980094,0.131664020295098,0.00658813972480776,1,1.14484029974471,2,-0.855159700255286,-1
"smj",0.913241110135184,0.0837950046737819,0.00296388519103419,1,1.08972277505585,1,0.0897227750558502,0
"smk",0.994494962121121,0.0054631165578839,4.19213209953417e-05,1,1.00554695919987,1,0.00554695919987447,0
"sml",0.985402416982477,0.014420182485038,0.000177400532484717,1,1.01477498355001,1,0.0147749835500073,0
"smm",0.997103045220529,0.00288032996911447,1.66248103564692e-05,1,1.00291357958983,1,0.00291357958982763,0
"smn",0.645744613310269,0.315441572414516,0.0388138142752152,1,1.39306920096495,1,0.393069200964947,0
"smo",0.99956515533088,0.000433667584866959,1.17708425328988e-06,1,1.00043602175337,1,0.000436021753373428,0
"smp",0.772188261177905,0.211506070769215,0.0163056680528801,1,1.24411740687497,3,-1.75588259312503,-2
"smq",0.929729556574478,0.0681823863797408,0.00208805704578097,1,1.0723585004713,1,0.0723585004713025,0
"smr",0.93775661657505,0.0605319943253041,0.00171138909964585,1,1.0639547725246,1,0.0639547725245959,0
"sms",0.741425928418541,0.23782464022039,0.020749431361069,1,1.27932350294253,1,0.279323502942528,0
"smt",0.990261005090972,0.00964211542802673,9.6879481001011e-05,1,1.00983587439003,1,0.00983587439002864,0
"smu",0.89123652595188,0.10441693328827,0.0043465407598493,1,1.11311001480797,2,-0.886889985192031,-1
"smv",0.0623189964784227,0.38010325523168,0.557577748289897,3,2.49525875181147,1,1.49525875181147,2
"smw",0.993135572447683,0.00680657312393451,5.78544283825755e-05,1,1.0069222819807,1,0.00692228198069955,0
"smx",0.94243104509976,0.0560618103773939,0.00150714452284595,1,1.05907609942309,1,0.0590760994230859,0
"smy",0.965310668644367,0.0340180180969731,0.0006713132586601,1,1.03536064461429,1,0.0353606446142933,0
"smz",0.977309512428862,0.0223433996663136,0.000347087904824073,1,1.02303757547596,1,0.023037575475962,0
"sna",0.9999999885094,1.14891101077319e-08,1.4898082767445e-12,1,1.00000001149209,1,1.14920895022408e-08,0
"snb",0.960017881910169,0.0391421440732036,0.000839974016627387,1,1.04082209210646,1,0.0408220921064584,0
"snc",0.99408436311093,0.00586908606478675,4.65508242828427e-05,1,1.00596218771335,1,0.00596218771335244,0
"snd",0.999999960986828,3.9006385899043e-08,6.78634926032373e-12,1,1.00000003901996,1,3.90199585975637e-08,0
"sne",0.986811629546764,0.0130360860764475,0.000152284376788825,1,1.01334065483003,1,0.0133406548300252,0
"snf",0.985660197983574,0.0141670993074584,0.000172702708967853,1,1.01451250472539,1,0.0145125047253942,0
"sng",0.99922098188164,0.000776391527908094,2.62659045202618e-06,1,1.00078164470881,1,0.000781644708812257,0
"sni",0.00212162818124064,0.0688321158485155,0.929046255970244,3,2.926924627789,3,-0.0730753722109969,0
"snk",0.999993037622304,6.95752525525783e-06,4.85244111558814e-09,1,1.00000696723014,1,6.96723013748901e-06,0
"snm",0.997017200790025,0.00296546640432216,1.73328056524147e-05,1,1.00300013201563,1,0.00300013201562699,0
"snn",0.574401174889326,0.368356643624055,0.0572421814866184,1,1.48284100659729,1,0.482841006597292,0
"snp",0.99930130918294,0.000696431232678485,2.25958438104801e-06,1,1.00070095040144,1,0.000700950401440803,0
"snq",0.99154288391194,0.0083784906479919,7.86254400682029e-05,1,1.00853574152813,1,0.00853574152812819,0
"snr",0.958273065476169,0.040828041205502,0.00089889331832893,1,1.04262582784216,1,0.0426258278421598,0
